Video,Frame,Event Type,Parent IDs,Child IDs,Note,Score,start_frame,end_frame,source_mask_prev,source_mask_curr
500C-EDmovie2-jpg,1130--1131,merge,[2861],[2993][2861],Two particles merge into one,0.5760647625647688,1130,1131,1130__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1131__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1138--1139,merge,[2995],[2995][3162],Two particles merge into one,0.5601880263739006,1138,1139,1138__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1139__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1151--1152,merge,[3202],[3202][3159],Two particles merge into one,0.6420160577404203,1151,1152,1151__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1152__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1152--1153,merge,[3242],[3233][3242][2940],3 particles merge into one,0.6280775324413704,1152,1153,1152__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1153__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1153--1154,merge,[3211],[3211][3244],Two particles merge into one,0.5607711850187725,1153,1154,1153__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1154__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1154--1155,merge,[3189],[3189][2907],Two particles merge into one,0.5528773991521272,1154,1155,1154__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1155__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1160--1161,merge,[2940],[2940][3242],Two particles merge into one,0.5971545149697609,1160,1161,1160__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1161__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1162--1163,merge,[3202],[3202][3159],Two particles merge into one,0.557909076240967,1162,1163,1162__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1163__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1166--1167,merge,[3278],[3202][3159][3278],3 particles merge into one,0.5838166240008229,1166,1167,1166__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1167__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1168--1169,merge,[3244],[3244][3211],Two particles merge into one,0.6201252249431236,1168,1169,1168__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1169__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1210--1211,merge,[3307],[3307][3443],Two particles merge into one,0.5960322685099727,1210,1211,1210__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1211__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1211--1212,merge,[3271],[3271][3276],Two particles merge into one,0.5565835543485013,1211,1212,1211__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1212__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1230--1231,merge,[3439],[3439][2940],Two particles merge into one,0.5610922534147262,1230,1231,1230__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1231__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1286--1287,merge,[3621],[3621][3574],Two particles merge into one,0.5628126647977577,1286,1287,1286__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1287__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1297--1298,merge,[3574],[3574][3719],Two particles merge into one,0.5846052790695175,1297,1298,1297__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1298__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1301--1302,merge,[3727],[3727][3393],Two particles merge into one,0.5641619067311925,1301,1302,1301__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1302__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1306--1307,merge,[2722],[3674][2722],Two particles merge into one,0.6037736979319143,1306,1307,1306__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1307__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1306--1307,merge,[3720],[3720][3743],Two particles merge into one,0.5696352958525207,1306,1307,1306__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1307__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1323--1324,merge,[3740],[3740][3802],Two particles merge into one,0.5542932650408244,1323,1324,1323__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1324__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1331--1332,merge,[3747],[3747][3792],Two particles merge into one,0.5894916447294639,1331,1332,1331__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1332__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1332--1333,merge,[3599],[3599][3807],Two particles merge into one,0.6587141081431506,1332,1333,1332__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1333__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1333--1334,merge,[3840],[3840][3579],Two particles merge into one,0.6247055352047867,1333,1334,1333__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1334__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1382--1383,merge,[3727],[3727][3794],Two particles merge into one,0.5634336900666763,1382,1383,1382__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1383__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1385--1386,split,[4019],[3829][3772],A particle splits into two,0.5633651134328675,1385,1386,1385__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1386__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1391--1392,merge,[3727],[3727][4011],Two particles merge into one,0.6028110733662959,1391,1392,1391__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1392__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1399--1400,merge,[4034],[4034][3956],Two particles merge into one,0.5701913001421741,1399,1400,1399__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1400__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1401--1402,merge,[4052],[4052][4043],Two particles merge into one,0.558736884904565,1401,1402,1401__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1402__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1412--1413,merge,[4050],[3875][4050],Two particles merge into one,0.563525272398935,1412,1413,1412__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1413__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1427--1428,merge,[4103],[4103][4142],Two particles merge into one,0.6188849331359001,1427,1428,1427__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1428__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1440--1441,merge,[3829],[3829][4187],Two particles merge into one,0.5768074521731466,1440,1441,1440__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1441__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1447--1448,merge,[4032],[4032][4079],Two particles merge into one,0.5671023317051622,1447,1448,1447__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1448__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1451--1452,merge,[4220],[4220][4229],Two particles merge into one,0.5917285082599775,1451,1452,1451__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1452__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1455--1456,merge,[4248],[4198][4248][4251],3 particles merge into one,0.5791500567081977,1455,1456,1455__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1456__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1457--1458,merge,[4081],[4234][4081],Two particles merge into one,0.5855301133088994,1457,1458,1457__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1458__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1464--1465,split,[4032],[4032][4289],A particle splits into two,0.5818185651756825,1464,1465,1464__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1465__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1464--1465,merge,[4071],[4071][4284],Two particles merge into one,0.5541597659830059,1464,1465,1464__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1465__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1464--1465,merge,[4063],[4286][4063],Two particles merge into one,0.5532144571509611,1464,1465,1464__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1465__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1468--1469,merge,[4175],[4175][4267],Two particles merge into one,0.5538481565394872,1468,1469,1468__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1469__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1469--1470,merge,[4032],[4032][4289][4239],3 particles merge into one,0.6810478308949718,1469,1470,1469__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1470__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1469--1470,merge,[4212],[4212][4209],Two particles merge into one,0.5514588330327105,1469,1470,1469__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1470__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1480--1481,merge,[4180],[4180][4179],Two particles merge into one,0.5795094553343799,1480,1481,1480__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1481__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1482--1483,merge,[3967],[3967][4269],Two particles merge into one,0.576513727290536,1482,1483,1482__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1483__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1491--1492,split,[4196],[4196][4354],A particle splits into two,0.5661884453142328,1491,1492,1491__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1492__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1494--1495,split,[4180],[4180][4285],A particle splits into two,0.6042160673683198,1494,1495,1494__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1495__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1495--1496,merge,[4180],[4180][4285],Two particles merge into one,0.5821359689568909,1495,1496,1495__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1496__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1496--1497,split,[4315],[4315][4350],A particle splits into two,0.5522016457801814,1496,1497,1496__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1497__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1503--1504,merge,[4062],[4062][4251],Two particles merge into one,0.5727516698148115,1503,1504,1503__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1504__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1514--1515,merge,[4434],[4434][4163],Two particles merge into one,0.5677904600670199,1514,1515,1514__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1515__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1521--1522,merge,[4464],[4359][4449],Two particles merge into one,0.5684784976084639,1521,1522,1521__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1522__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1522--1523,split,[4464],[4359][4449],A particle splits into two,0.5808929180554246,1522,1523,1522__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1523__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1525--1526,merge,[4466],[4466][4361],Two particles merge into one,0.5523964474361698,1525,1526,1525__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1526__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1529--1530,merge,[4490],[4359][4464],Two particles merge into one,0.5975776706545143,1529,1530,1529__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1530__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1531--1532,merge,[4368],[4368][4345],Two particles merge into one,0.600642042677786,1531,1532,1531__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1532__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1532--1533,merge,[4468],[4468][4180],Two particles merge into one,0.559484388976871,1532,1533,1532__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1533__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1546--1547,split,[4309],[4309][4518],A particle splits into two,0.5524447274714436,1546,1547,1546__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1547__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1574--1575,split,[4100],[4100][4631],A particle splits into two,0.5513079837185246,1574,1575,1574__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1575__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1580--1581,merge,[4648],[4648][4313],Two particles merge into one,0.5799194376970058,1580,1581,1580__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1581__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1580--1581,merge,[4313],[4313][4648][4562],3 particles merge into one,0.5692949277823384,1580,1581,1580__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1581__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1583--1584,merge,[4313],[4648][4313],Two particles merge into one,0.6154124313554648,1583,1584,1583__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1584__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1584--1585,split,[4313],[4648][4313],A particle splits into two,0.6199523326195817,1584,1585,1584__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1585__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1588--1589,split,[4468],[4468][4686],A particle splits into two,0.5831915487546775,1588,1589,1588__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1589__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1589--1590,merge,[4468],[4468][4686],Two particles merge into one,0.5964026775013461,1589,1590,1589__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1590__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1594--1595,split,[4694],[4468][4694],A particle splits into two,0.5601119999866163,1594,1595,1594__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1595__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1595--1596,merge,[4643],[4643][4713],Two particles merge into one,0.5766402805985597,1595,1596,1595__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1596__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1595--1596,merge,[4694],[4694][4468],Two particles merge into one,0.5644305228575435,1595,1596,1595__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1596__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,1600--1601,merge,[4032],[4032][4121],Two particles merge into one,0.5953328638436188,1600,1601,1600__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,1601__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
