Video,Frame,Event Type,Parent IDs,Child IDs,Note,Score,start_frame,end_frame,source_mask_prev,source_mask_curr
500C-TEMmovie6-jpg,1--2,merge,[73],[73][1],Two particles merge into one,0.6475206618779152,1,2,0001__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0002__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,1--2,split,[9],[9][51][107],A particle splits into 3,0.6220534710213023,1,2,0001__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0002__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,1--2,merge,[98],[17][98],Two particles merge into one,0.6115582461634157,1,2,0001__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0002__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,1--2,merge,[12],[12][90],Two particles merge into one,0.6043014130959329,1,2,0001__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0002__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,1--2,merge,[41],[41][33][95],3 particles merge into one,0.6026878300912057,1,2,0001__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0002__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,1--2,merge,[87],[87][1][73][54],4 particles merge into one,0.5971954214527782,1,2,0001__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0002__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,1--2,merge,[82],[82][105],Two particles merge into one,0.5942493050094062,1,2,0001__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0002__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,1--2,merge,[108],[17][108],Two particles merge into one,0.5901306654387198,1,2,0001__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0002__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,1--2,merge,[22],[22][34],Two particles merge into one,0.5888560127500047,1,2,0001__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0002__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,1--2,split,[82],[82][68][24],A particle splits into 3,0.5868790112611804,1,2,0001__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0002__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,1--2,merge,[97],[19][97],Two particles merge into one,0.5687476414257104,1,2,0001__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0002__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,1--2,merge,[44],[44][102],Two particles merge into one,0.5554730640962302,1,2,0001__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0002__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,2--3,merge,[17],[108][98],Two particles merge into one,0.7069770576656876,2,3,0002__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0003__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,2--3,merge,[59],[59][101][43],3 particles merge into one,0.6469325128341572,2,3,0002__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0003__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,2--3,merge,[128],[86][53],Two particles merge into one,0.6388366667406329,2,3,0002__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0003__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,2--3,merge,[72],[72][93],Two particles merge into one,0.5998093154055546,2,3,0002__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0003__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,2--3,split,[50],[50][76][46],A particle splits into 3,0.5988841350959566,2,3,0002__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0003__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,2--3,split,[91],[91][126],A particle splits into two,0.5769343763362105,2,3,0002__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0003__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,3--4,merge,[3],[37][3],Two particles merge into one,0.7295469207377862,3,4,0003__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0004__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,3--4,merge,[50],[76][50][88],3 particles merge into one,0.649194513334684,3,4,0003__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0004__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,3--4,merge,[107],[9][107],Two particles merge into one,0.6465517934730839,3,4,0003__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0004__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,3--4,merge,[20],[20][61][129],3 particles merge into one,0.6413474065679768,3,4,0003__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0004__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,3--4,merge,[90],[90][12],Two particles merge into one,0.610911540033381,3,4,0003__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0004__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,3--4,merge,[46],[50][46],Two particles merge into one,0.6079287785791734,3,4,0003__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0004__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,3--4,merge,[91],[91][126],Two particles merge into one,0.5929107088094885,3,4,0003__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0004__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,3--4,merge,[112],[112][35],Two particles merge into one,0.5799203672791458,3,4,0003__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0004__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,3--4,merge,[1],[77][87][1][73],4 particles merge into one,0.5736272552605559,3,4,0003__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0004__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,3--4,merge,[69],[69][62],Two particles merge into one,0.5686015051292285,3,4,0003__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0004__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,3--4,split,[85],[85][117],A particle splits into two,0.5648276730885023,3,4,0003__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0004__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,3--4,split,[81],[81][99],A particle splits into two,0.5590632583297465,3,4,0003__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0004__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,4--5,merge,[132],[132][91],Two particles merge into one,0.6778961967721178,4,5,0004__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0005__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,4--5,merge,[85],[85][117],Two particles merge into one,0.6292412741287173,4,5,0004__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0005__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,4--5,merge,[45],[45][9],Two particles merge into one,0.6065945211219054,4,5,0004__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0005__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,4--5,split,[82],[82][68][105],A particle splits into 3,0.6056512600368614,4,5,0004__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0005__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,4--5,split,[59],[101][43][59],A particle splits into 3,0.6003692519522937,4,5,0004__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0005__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,4--5,merge,[24],[15][24],Two particles merge into one,0.595337243424308,4,5,0004__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0005__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,4--5,split,[128],[86][53],A particle splits into two,0.5889787687220627,4,5,0004__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0005__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,4--5,merge,[76],[50][88],Two particles merge into one,0.5710263144151386,4,5,0004__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0005__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,4--5,split,[62],[62][137],A particle splits into two,0.5695832365439586,4,5,0004__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0005__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,4--5,merge,[61],[20][129],Two particles merge into one,0.5688873934460208,4,5,0004__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0005__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,4--5,split,[1],[87][139][1][73],A particle splits into 4,0.5668855319787116,4,5,0004__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0005__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,4--5,split,[90],[90][12],A particle splits into two,0.563926416393989,4,5,0004__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0005__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,4--5,merge,[81],[81][99],Two particles merge into one,0.5566799308222723,4,5,0004__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0005__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,4--5,split,[3],[3][37],A particle splits into two,0.556482590890712,4,5,0004__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0005__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,4--5,split,[69],[69][137],A particle splits into two,0.5520143137761452,4,5,0004__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0005__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,5--6,merge,[104],[43][101][59],3 particles merge into one,0.6332985675944327,5,6,0005__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0006__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,5--6,merge,[82],[82][68][105],3 particles merge into one,0.60632448679395,5,6,0005__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0006__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,5--6,merge,[8],[8][22],Two particles merge into one,0.5978112212666342,5,6,0005__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0006__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,5--6,split,[73],[73][1][139],A particle splits into 3,0.5783362989807174,5,6,0005__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0006__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,6--7,merge,[128],[86][53],Two particles merge into one,0.6548220215581354,6,7,0006__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0007__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,6--7,merge,[139],[73][1][139],3 particles merge into one,0.6507732385150915,6,7,0006__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0007__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,6--7,merge,[12],[12][112],Two particles merge into one,0.626776836496438,6,7,0006__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0007__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,6--7,merge,[57],[57][29],Two particles merge into one,0.6095395303038427,6,7,0006__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0007__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,6--7,merge,[95],[41][95],Two particles merge into one,0.6042380870571357,6,7,0006__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0007__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,6--7,merge,[9],[107][9][45],3 particles merge into one,0.6025323449752092,6,7,0006__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0007__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,6--7,split,[87],[87][1],A particle splits into two,0.5993813108632927,6,7,0006__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0007__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,6--7,split,[79],[56][28],A particle splits into two,0.5673824515393274,6,7,0006__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0007__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,6--7,merge,[50],[76][50][46],3 particles merge into one,0.5655210591988393,6,7,0006__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0007__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,6--7,split,[41],[95][33],A particle splits into two,0.5520097623592811,6,7,0006__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0007__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,7--8,merge,[72],[72][93],Two particles merge into one,0.6422782943382305,7,8,0007__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0008__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,7--8,merge,[87],[87][1],Two particles merge into one,0.641270276123316,7,8,0007__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0008__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,7--8,merge,[61],[146][61],Two particles merge into one,0.5906059610383051,7,8,0007__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0008__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,7--8,split,[104],[104][43],A particle splits into two,0.5848259460657441,7,8,0007__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0008__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,7--8,split,[139],[139][1],A particle splits into two,0.5687744869528842,7,8,0007__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0008__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,7--8,split,[82],[82][142][105],A particle splits into 3,0.5566699643180864,7,8,0007__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0008__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,7--8,split,[89],[89][149],A particle splits into two,0.5517324481494469,7,8,0007__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0008__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,8--9,merge,[4],[4][24],Two particles merge into one,0.6701133595676788,8,9,0008__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0009__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,8--9,merge,[74],[74][123][115],3 particles merge into one,0.6561212683418125,8,9,0008__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0009__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,8--9,merge,[151],[151][19],Two particles merge into one,0.645945843671206,8,9,0008__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0009__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,8--9,split,[128],[86][53],A particle splits into two,0.5998211776134386,8,9,0008__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0009__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,8--9,merge,[8],[8][39],Two particles merge into one,0.5916043522647016,8,9,0008__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0009__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,8--9,merge,[99],[99][30],Two particles merge into one,0.5759395204044173,8,9,0008__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0009__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,8--9,merge,[90],[90][12][66],3 particles merge into one,0.5745889919027847,8,9,0008__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0009__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,8--9,merge,[89],[89][149],Two particles merge into one,0.57092767383344,8,9,0008__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0009__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,8--9,merge,[44],[44][102],Two particles merge into one,0.56893161606824,8,9,0008__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0009__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,8--9,split,[9],[9][45],A particle splits into two,0.5539073865287014,8,9,0008__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0009__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,8--9,split,[90],[90][66],A particle splits into two,0.5526748382915425,8,9,0008__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0009__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,8--9,merge,[79],[56][28],Two particles merge into one,0.5506599985765602,8,9,0008__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0009__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,9--10,merge,[108],[17][154],Two particles merge into one,0.6367800436919198,9,10,0009__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0010__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-TEMmovie6-jpg,9--10,merge,[128],[86][53],Two particles merge into one,0.6238220484664901,9,10,0009__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0010__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
